Stock Country,stock_code,run_year,brood_year,method,cwt_rel_total,rel_total,age,Cohort Size BNM,Cohort Size ANM,AK W/S T,AK JNO T,AK JNI T,AK JLO T,AK JLI T,AK FALL T,TAK TERM T,NORTH T,CENTRL T,WCVI F/W T,WCVI SPR T,WCVI SUM T,N FALCON T,S FALCON T,TOR TERM T,GEO ST T,ALASKA N,NORTH N,TNBC TERM N,CENTRL N,TCBC TERM N,TWCVI TERM N,WCVI N,GEO ST N,PGSDN N,TPGSDN TERM N,US JF N,PGSDO N,TPGSDO TERM N,WA CST N,TCOL R N,TAK TERM N,TBR TERM N,TNORTH FN,TCENTRAL FN,TGEO ST FN,TFRAS FN,TPS FN,TWAC FN,JNST N,BC JF N,FRASER N,TFRASER TERM N,ALASKA S,CBC S,TCBC TERM S,NBC AABM S,NBC ISBM S,TNBC TERM S,WCVI AABM S,WCVI ISBM S,TWCVI TERM S,N FALCON S,TNF TERM S,S FALCON S,TSF TERM S,PGSDN S,TPGSDN TERM S,PGSDO S,TPGSDO TERM S,JNST S,TJNST TERM S,GEO ST S,TGEO ST TERM S,BC JF S,TBC JF TERM S,TCOL R S,TAK TERM S,TBR TERM S,TNORTH FS,TCENTRAL FS,TWCVI FS,TFRASER FS,TGS FS,TPS FS,TSF TERM FS,TCAN TBR N,CA ESC STRAY,US ESC STRAY,ESCAPE,AEQ Rate,Mat Rate,Youngest Age,Stock MinAge,Stock NAges,CompleteBrYr,LastBrRY,ProdExpFactor,Esc_exp,Decade_BY,Decade_CY,LatestRY,Preterm CA,Preterm US,Term CA,Term US,Ocean Mortality,True Terminal Mortality,Preterm Ocean Net,Total Terminal Mortality,Mature Term Run,TotEst,CohSurvival,ER_PreTerminal,Survival_fromFisheries,MRE_Preterm_annual_est,AEQ_Preterm,TermMort_exp,MRE_Preterm_annual_exp,AEQ_Preterm_exp,Terminal Survival,Marine Survival
US,SUM,2002,2000,CALENDAR YEAR METHOD,836196,844004,2,33052.3,19831.38,92.6,1.8,2.5,124.2,15,126.7,0,137.6,0.2,28.7,103.1,3.3,65.7,35.8,0,0,1.7,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,2.3,0,19.4,2.6,0,9.8,0,0,22.8,0,1.1,0,1.7,0,0,0,0,0,0.9,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5134,0,Y,2,4,Y,2005,1.009337524,0,00s,00s,2020,310.1,514.8,0,0,824.9,0,0,0,0,824.9,0.041595693,0.041595693,0.958404307,0,423.50366,0,0,427.4581355,,0.039526977
US,SUM,2006,2001,CALENDAR YEAR METHOD,551945,561227,5,1964.2,1767.78,91.8,4,0,52.4,2.2,13.2,0,52,0,150.5,10.2,4.1,21.8,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,124.3,0,0,0,0,0,0,0,0,0,0,0,0,980.5,1,1,N,2,4,Y,2006,1.016816893,996.9889636,00s,00s,2020,216.8,203.3,0,367.3,420.1,367.3,0,367.3,1347.8,1767.9,1.000067882,0.237642693,0.762357307,420.1,420.1,373.4768448,427.1647767,427.1647767,0.727481822,0.003558688
US,SUM,2005,2001,CALENDAR YEAR METHOD,551945,561227,4,4785.8,3828.64,43.9,0,3,81.4,24.8,141.4,0,70.9,0,154.6,111.8,19.3,125.5,120.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,21.9,7.5,0,21.1,0,0,48,15.3,0,10.7,0,5.3,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,717.6,0.9299,0.2987,N,2,4,Y,2006,1.016816893,729.6678024,00s,00s,2020,448.5,578,0,119,1026.5,119,0,119,836.6,1863.1,0.486621881,0.26811087,0.73188913,306.61555,954.54235,121.0012103,311.7718709,970.5947866,0.85775759,0.008670791
US,SUM,2004,2001,CALENDAR YEAR METHOD,551945,561227,3,7333.8,5133.66,6.2,0.1,0.4,20.9,3.7,21,0,14.4,0,3.5,19.8,34.8,32.4,16,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,2.1,0,17.4,0,0,0,0,0,0.1,0,8.6,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,103.6,0.7505,0.0258,N,2,4,Y,2006,1.016816893,105.3422301,00s,00s,2020,81.2,139.7,0,23.2,220.9,23.2,0,23.2,126.8,347.7,0.067729456,0.043029729,0.956970271,5.69922,165.78545,23.59015192,5.795063173,168.5734462,0.8170347,0.013287193
US,SUM,2003,2001,CALENDAR YEAR METHOD,551945,561227,2,12696.5,7617.9,86.3,1.5,1,36.2,1.6,6.6,0,55.8,0,18.8,16.5,0,13.3,18,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.1,0,4.9,2.6,0,0.7,0,0,1.1,0,0.3,0,0.7,0,0,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5254,0,Y,2,4,Y,2006,1.016816893,0,00s,00s,2020,101.1,182.9,0,0,284,0,0,0,0,284,0.037280615,0.037280615,0.962719385,0,149.2136,0,0,151.7229091,,0.023003198
US,SUM,2007,2002,CALENDAR YEAR METHOD,769558,779911,5,2978.3,2680.47,95.8,4,0,113,0,19,0,40.9,0,72.2,49.9,0,29.2,50.5,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,18.7,0,0,78,0,0,5.4,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,176.1,0,0,0,0,0,0,0,0,0,0,0,0,1572,1,1,N,2,4,Y,2007,1.013453177,1593.148394,00s,00s,2020,246.4,339.8,0,522,586.2,509.1,12.9,522,2094,2680.2,0.999899271,0.21869299,0.78130701,586.2,586.2,529.0225584,594.0862524,594.0862524,0.750716332,0.003870144
US,SUM,2006,2002,CALENDAR YEAR METHOD,769558,779911,4,5926.4,4741.12,8.5,0,5.1,140.1,6.6,103.5,0,84,0,163.7,54.9,29.7,70.2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,19.7,16.1,0,19.8,0,0,36.2,6.5,0,1.1,0,2.2,0,0,0,0,0,7.5,0,0,0,0,0,49.7,0,0,0,0,0,0,0,0,0,0,0,0,700,0.9247,0.2471,N,2,4,Y,2007,1.013453177,709.4172239,00s,00s,2020,418.4,366.5,0,277.7,784.9,277.7,0,277.7,977.7,1762.6,0.371768696,0.1655516,0.8344484,193.94879,725.79703,281.4359473,196.5580174,735.5613059,0.715966043,0.007701044
US,SUM,2005,2002,CALENDAR YEAR METHOD,769558,779911,3,8839.4,6187.58,21.8,0.8,0.5,19.1,3.8,27.1,0,36.4,0,1.8,0.8,8.2,19.2,22.6,0,0,4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0.1,0,0,12.6,0,0,20.5,0,4.3,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,39.8,0.7421,0.0089,N,2,4,Y,2007,1.013453177,40.33543645,00s,00s,2020,61,147.2,0,13.3,208.2,13.3,0,13.3,53.1,261.3,0.042229757,0.03364805,0.96635195,1.85298,154.50522,13.47892725,1.877908468,156.5838061,0.74952919,0.011486334
US,SUM,2004,2002,CALENDAR YEAR METHOD,769558,779911,2,15034.4,9020.64,9.9,0.2,0.7,26.8,5.9,20.3,0,19.6,0,11.9,16,7,18.1,23.1,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,4.4,0.7,0,2.3,0.4,0,1.4,0,0.5,0,4.4,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5195,0,Y,2,4,Y,2007,1.013453177,0,00s,00s,2020,62.9,118.5,0,0,181.4,0,0,0,0,181.4,0.020109438,0.020109438,0.979890562,0,94.2373,0,0,95.50509108,,0.019536409
US,SUM,2008,2003,CALENDAR YEAR METHOD,703881,738780,5,1074,966.6,16.1,0,2,22.4,0,17.7,0,12.3,0,5.1,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,0,0,0,0,0,0,0,0,0,0,0,0,573.3,1,1,N,2,4,Y,2008,1.049580824,601.7246864,00s,00s,2020,34.2,80,0,278.9,114.2,278.9,0,278.9,852.2,966.4,0.999793089,0.118146079,0.881853921,114.2,114.2,292.7280918,119.8621301,119.8621301,0.672729406,0.001525826
US,SUM,2007,2003,CALENDAR YEAR METHOD,703881,738780,4,2912,2329.6,20.4,0,3,102.1,21.7,74.6,0,16.7,0,59,89.4,4.1,74.8,17.9,0,0,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,45.7,0,0,14.1,0,0,30.6,9.8,0,2.1,0,9.6,0,5.2,0,0,0,5.4,0,5.4,0,0,0,41.4,0,0,0,0,0,0,0,0,0,0,0,0,481.1,0.9375,0.3748,N,2,4,Y,2008,1.049580824,504.9533344,00s,00s,2020,234.5,377.1,0,162.6,611.6,134.4,28.2,162.6,643.7,1255.3,0.538847871,0.262534341,0.737465659,229.22768,573.375,170.661842,240.5929773,601.803405,0.747397856,0.004137063
US,SUM,2006,2003,CALENDAR YEAR METHOD,703881,738780,3,4410.9,3087.63,6.1,0.3,0.2,10.1,0.6,10.5,0,6.3,0,0.6,0.1,20.5,16.8,0.6,0,0,2.4,2.2,0,0,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,4.3,0,10.2,0,0,5.4,0,0,0,4.9,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4,0.7554,0.0216,N,2,4,Y,2008,1.049580824,51.84929271,00s,00s,2020,44.5,66.8,0,15,111.3,15,0,15,64.4,175.7,0.056904487,0.036047065,0.963952935,2.40408,84.07602,15.74371236,2.523276267,88.24457835,0.767080745,0.006266542
US,SUM,2005,2003,CALENDAR YEAR METHOD,703881,738780,2,7618.5,4571.1,14.6,0.5,0.3,12.7,2.5,16.6,0,23,0,22.3,9.6,1.4,12.2,16,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0.4,0,8.3,0,0,2.2,0.5,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0.53,0.0027,Y,2,4,Y,2008,1.049580824,8.081772345,00s,00s,2020,67.8,80.6,0,4.1,148.4,4.1,0,4.1,11.8,160.2,0.035046269,0.032464833,0.967535167,0.40068,78.652,4.303281379,0.420546045,82.55163097,0.652542373,0.010823563
US,SUM,2009,2004,CALENDAR YEAR METHOD,753686,784103,5,1411.2,1270.08,63.5,3,0,18.9,0,11.1,0,12.3,0,17.3,19.3,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,17.5,2.2,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3,0,0,0,0,0,0,0,0,0,0,0,0,800.8,1,1,N,2,4,Y,2009,1.040357656,833.1184106,00s,00s,2020,79.8,118.3,0,271.3,198.1,271.3,0,271.3,1072.1,1270.2,1.000094482,0.155974427,0.844025573,198.1,198.1,282.249032,206.0948516,206.0948516,0.746945248,0.001872398
US,SUM,2008,2004,CALENDAR YEAR METHOD,753686,784103,4,5378.2,4302.56,22.3,0,0,124.4,5,95.3,0,24.9,0,51.8,66.1,24.4,83.5,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,25.7,28.5,0,61.8,7.6,0,18.2,0,0,0,7.5,0,0,0,0,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,0,1703.1,0.9613,0.6131,N,2,4,Y,2009,1.040357656,1771.833123,00s,00s,2020,290.8,364.6,4.3,528.6,655.4,528.6,4.3,532.9,2236,2891.4,0.672018519,0.152327916,0.847672084,401.82574,630.03602,554.4065947,418.0424848,655.4627967,0.76167263,0.007135863
US,SUM,2007,2004,CALENDAR YEAR METHOD,753686,784103,3,8875.1,6212.57,11.8,0.4,0.3,28.6,4.7,37.8,0,9.7,0,9.6,13.7,4.1,43.3,5.7,0,0,67.9,3.7,0,49.2,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,38.5,20.4,0,0.1,0,0,26.3,4.4,0,5.4,0,0.1,0,25.2,0,0,0,0.5,0,0.5,0,4.3,0,37.3,0,0,0,0,0,0,0,0,0,0,0,19,321.7,0.785,0.0691,N,2,4,Y,2009,1.040357656,334.6830578,00s,00s,2020,146.5,269.7,0,77.3,416.2,77.3,0,77.3,399,815.2,0.131217837,0.066993209,0.933006791,28.75942,326.717,80.41964678,29.92008277,339.9025322,0.806265664,0.011775594
US,SUM,2006,2004,CALENDAR YEAR METHOD,753686,784103,2,15124.5,9074.7,16.1,0.7,0.6,26.8,1.4,19.3,0,16.7,0,30.1,5.6,12.4,12.1,1.9,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2.2,0.6,0,2.8,0.4,0,0.4,0,0.8,0,1.3,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.9,0.5514,0.0043,Y,2,4,Y,2009,1.040357656,39.42955515,00s,00s,2020,74.6,85.7,0,0,160.3,0,0,0,37.9,198.2,0.021840942,0.017664496,0.982335504,0.68929,88.38942,0,0.717108128,91.95660977,1,0.020067376
US,SUM,2010,2005,CALENDAR YEAR METHOD,756614,763790,5,1175.7,1058.13,78.6,0,1,8.4,0,11.9,0,11.2,0,16.3,8.2,0,19.8,30.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,3,0,0,0,0,3.1,4.3,0,30.3,3.2,0,2.4,0,0,0,0,5.3,0,0,0,0,0,0,0,22.5,0,0,0,68.4,0,0,0,0,0,0,0,0,0,0,0,0,505.2,1,1,N,2,4,Y,2010,1.009484361,509.991499,00s,10s,2020,98.4,159,0,295.4,257.4,295.4,0,295.4,800.6,1058,0.999877142,0.243259335,0.756740665,257.4,257.4,298.2016801,259.8412744,259.8412744,0.63102673,0.001553897
US,SUM,2009,2005,CALENDAR YEAR METHOD,756614,763790,4,4250.7,3400.56,61.8,2,3,47.3,0,94.4,0,37.3,0,52.9,114.8,4.1,45.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,7,2.2,0,112.8,24.4,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,1143.4,0.9577,0.5769,N,2,4,Y,2010,1.009484361,1154.244418,00s,00s,2020,355.5,265.8,0,459.8,621.3,456.8,3,459.8,1603.2,2224.5,0.654156962,0.182705201,0.817294799,358.42797,595.01901,464.160909,361.8274301,600.6623848,0.713198603,0.005618056
US,SUM,2008,2005,CALENDAR YEAR METHOD,756614,763790,3,7842,5489.4,2.8,0,0.2,27.5,0.5,73.3,0,8.8,0,12.4,49,137.5,53.8,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,4.5,0,0,65.2,18.4,0,14,0,0,0,3.9,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,8,547.6,0.8009,0.1486,N,2,4,Y,2010,1.009484361,552.7936359,00s,00s,2020,295.8,192.6,0,194.5,488.4,194.5,0,194.5,742.1,1230.5,0.224159289,0.088971472,0.911028528,72.57624,391.15956,196.3447081,73.26457923,394.8694583,0.737905943,0.010364598
US,SUM,2007,2005,CALENDAR YEAR METHOD,756614,763790,2,13623,8173.8,14.1,0.5,0.4,28,3.2,21.2,0,6.7,0,10.3,11.3,0.6,14.6,7.1,0,0,27.8,0.4,0,6.7,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,16.9,2.2,0,8.8,0,0,3.5,0.8,0,0.4,0,1.1,0,7.8,0,0,0,1.1,0,1.1,0,0.2,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,125.9,0.5681,0.0169,Y,2,4,Y,2010,1.009484361,127.094081,00s,00s,2020,53.7,143.1,0,9.2,196.8,9.2,0,9.2,135.1,331.9,0.040605349,0.024076929,0.975923071,3.32592,111.80208,9.287256117,3.357464225,112.8624512,0.931902295,0.018005218
US,SUM,2011,2006,CALENDAR YEAR METHOD,703271,708418,5,3022.3,2720.07,177.5,0,0,32.9,6.5,2.4,0,17.7,0,8.1,51.9,0,29.9,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,14.3,0,19.2,0,0,15,0,3.2,1.1,0,0,0,0,0,0,0,0,0,0,157.5,0,0,0,0,0,0,0,0,0,0,0,0,1435.9,1,1,N,2,4,Y,2011,1.007318658,1446.408861,00s,10s,2020,136.3,327.2,0,820.6,463.5,820.6,0,820.6,2256.5,2720,0.999974265,0.170400026,0.829599974,463.5,463.5,826.6056908,466.892198,466.892198,0.636339464,0.00429749
US,SUM,2010,2006,CALENDAR YEAR METHOD,703271,708418,4,9363.3,7490.64,62,5.1,10.1,70.6,0,164.6,0,78.9,0.1,88.5,217.6,0,246.2,96.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,48.9,6.4,0,29.1,17.3,0,26.3,3.4,0,16.1,0,2.2,0,0,0,0,0,20.5,0,0.2,0,0,0,135.7,0,0,0,0,0,0,0,0,0,0,0,0,2134.7,0.9519,0.5187,N,2,4,Y,2011,1.007318658,2150.323139,00s,10s,2020,488.3,722.4,0,1122.7,1210.7,1121.7,1,1122.7,3257.4,4468.1,0.596491088,0.161628379,0.838371621,627.99009,1152.46533,1130.916657,632.5861348,1160.89983,0.655338614,0.013313929
US,SUM,2009,2006,CALENDAR YEAR METHOD,703271,708418,3,14755.1,10328.57,21,0.8,0.5,11.8,0,32.5,0,14.6,0,9.5,18,14.4,9.6,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0.3,0,0,12.1,0,0,0,11.1,0,200,7.8,0,16.2,0,0,0,21.5,0,0,0,2.7,0,0,0,44.9,0,57,0,0,0,0,0,0,0,0,0,0,0,0,398.4,0.7737,0.0513,N,2,4,Y,2011,1.007318658,401.3157534,00s,00s,2020,323.3,135.7,0,108,459,108,0,108,506.4,965.4,0.093468893,0.04443984,0.95556016,23.5467,355.1283,108.7904151,23.71903025,357.7273626,0.786729858,0.020980675
US,SUM,2008,2006,CALENDAR YEAR METHOD,703271,708418,2,24933.4,14960.04,6.8,0,0.4,31.2,1.2,40.8,0,6.8,0,7.6,12.5,17.6,21.1,0,0,0,1.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,5.4,5.2,0,11.9,2.2,0,2.6,0,0,0,4.9,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0.5421,0.001,Y,2,4,Y,2011,1.007318658,10.37538218,00s,00s,2020,69.7,119.7,0,5.2,189.4,5.2,0,5.2,15.5,204.9,0.013696487,0.012660394,0.987339606,0.1894,102.67374,5.238057022,0.190786154,103.425174,0.664516129,0.035453474
US,SUM,2012,2007,CALENDAR YEAR METHOD,704802,713342,5,1016.8,915.12,31.3,2,0,8.4,0,22,0,16.4,0,29.5,15.3,0,46.4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,4.4,0,17.1,0,8.6,0,0,0,0,0,0,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,0,450.5,1,1,N,2,4,Y,2012,1.012116878,455.9586536,00s,10s,2020,70.3,167.8,0,226.6,238.1,226.6,0,226.6,677.1,915.2,1.00008742,0.260184457,0.739815543,238.1,238.1,229.3456846,240.9850287,240.9850287,0.665337469,0.001442675
US,SUM,2011,2007,CALENDAR YEAR METHOD,704802,713342,4,3130,2504,79,0,0,47.4,0,64.8,3,35.6,0,11.2,52.9,4.1,19.8,46.8,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,12.6,0,0,42.9,5.4,0,5.4,0,6.4,0,0,0,0,0,0,0,0,0,0,0,78.7,0,0,0,0,0,0,0,0,0,0,0,0,599.5,0.9505,0.5053,N,2,4,Y,2012,1.012116878,606.7640685,00s,10s,2020,164.7,284.1,3,435.8,448.8,435.7,3.1,438.8,1038.3,1487.1,0.593889776,0.179233227,0.820766773,226.77864,426.5844,444.1168862,229.5264892,431.7532712,0.577386112,0.004440964
US,SUM,2010,2007,CALENDAR YEAR METHOD,704802,713342,3,5144.1,3600.87,6,0.2,0.5,3.9,0,34.2,0,10.1,0.1,0.2,40.1,3.1,33.5,3.9,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0.2,0,0,7.3,3.2,0,4.9,0,0,16.8,0,0,12.9,0,3.2,0,0,0,0,0,0.8,0,0.8,0,0,0,20.7,0,0,0,0,0,0,0,0,0,0,0,0,200.9,0.7803,0.0831,N,2,4,Y,2012,1.012116878,203.3342808,00s,10s,2020,80.3,106.9,0,82.7,187.2,82.7,0,82.7,283.6,470.8,0.130746181,0.051987436,0.948012564,15.55632,146.07216,83.70206583,15.74481403,147.8420986,0.708392102,0.007298646
US,SUM,2009,2007,CALENDAR YEAR METHOD,704802,713342,2,8691,5214.6,9.6,0.4,0.2,5.4,0,11.4,0,3.8,0,3,5.8,0.8,3.8,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,1.1,0.8,0,9.5,0.9,0,0.7,0,0,0,2.4,0,0,0,2.6,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5466,0.0008,Y,2,4,Y,2012,1.012116878,4.048467513,00s,00s,2020,29.5,36.7,0,0,66.2,0,0,0,4,70.2,0.013462202,0.012695125,0.987304875,0.05296,36.18492,0,0.05360171,36.62336827,1,0.012331123
US,SUM,2013,2008,CALENDAR YEAR METHOD,749181,764012,5,2032.5,1829.25,47.4,3,5,13.5,0,0,0,13.2,0,26.4,27.5,5.1,51.6,71,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,20.3,0,0,11.7,0,0,3.2,0,13.9,0,0,0,3.7,0,0,0,0,0,0,0,132.6,0,0,0,0,0,0,0,0,0,0,0,0,1040,1,1,N,2,4,Y,2013,1.019796284,1060.588136,00s,10s,2020,104.2,218.5,0,466.2,322.7,456.6,9.6,466.2,1506.2,1828.9,0.999808665,0.176411097,0.823588903,322.7,322.7,475.4290277,329.0882609,329.0882609,0.690479352,0.002712963
US,SUM,2012,2008,CALENDAR YEAR METHOD,749181,764012,4,7371.6,5897.28,47.6,2,5.1,58.1,11.8,455.8,0,141.1,0,84.4,64,55,225.9,176.2,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,28.1,1.1,0,41.1,9.6,0,71.2,20.7,0,103.8,0,28.9,1.1,0,0,0,0,3.2,0,0,0,0,0,212.4,0,0,0,0,0,0,0,0,0,0,0,0,1676.7,0.9523,0.5232,N,2,4,Y,2013,1.019796284,1709.89243,00s,10s,2020,491.4,1143.3,0,553.4,1634.7,541.5,11.9,553.4,2230.1,3864.8,0.655352976,0.277195588,0.722804412,855.27504,1556.72481,564.3552637,872.2063078,1587.542177,0.751849693,0.009839545
US,SUM,2011,2008,CALENDAR YEAR METHOD,749181,764012,3,11583,8108.1,29,0,0,12.8,0.8,17.1,0.1,9.8,0.1,0.1,8.5,4.1,10.2,7.8,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,40.6,5.4,0,48.6,0,3.3,0,23.1,0,0,0,7.1,0,0,0,8.6,0,73.6,0,0,0,0,0,0,0,0,0,0,0,0,354.7,0.7767,0.0625,N,2,4,Y,2013,1.019796284,361.721742,00s,10s,2020,84.3,160.8,0.1,136.6,245.1,136.7,0,136.7,491.4,736.5,0.090835091,0.03022903,0.96977097,15.31875,190.36917,139.4061521,15.62200433,194.1377722,0.721815222,0.015460883
US,SUM,2010,2008,CALENDAR YEAR METHOD,749181,764012,2,19725.8,11835.48,17.8,0.7,1.5,11.6,0,38.4,0,12,0.4,9.4,24,0.3,34.3,14.9,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.9,0,7.7,2.8,0,2.9,0.2,0,1.9,0,0.7,0,0,0,0,0,4.6,0,4.7,0,0,0,16.6,0,0,0,0,0,0,0,0,0,0,0,0,7,0.5456,0.0042,Y,2,4,Y,2013,1.019796284,7.138573989,00s,10s,2020,70.9,132.9,0,41.7,203.8,41.7,0,41.7,48.7,252.5,0.021334158,0.017219411,0.982780589,0.85596,111.19328,42.52550505,0.872904827,113.3944938,0.143737166,0.026329819
US,SUM,2014,2009,CALENDAR YEAR METHOD,785580,820749,5,2994.4,2694.96,192.6,4,2,28.8,0,4.7,0,22.6,0,48.8,104.7,15.3,113.3,122.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,22,0,0,4.6,0,0,19.2,0,7.5,0,0,0,0,0,0,0,0,0,0,0,154.4,0,0,0,0,0,0,0,0,0,0,0,1,1225.4,1,1,N,2,4,Y,2014,1.044768197,1280.258948,00s,10s,2020,218.4,502.8,0,747.4,721.2,747.4,0,747.4,1972.8,2694,0.999643779,0.267610651,0.732389349,721.2,721.2,780.8597502,753.4868235,753.4868235,0.621147607,0.003811706
