Stock Country,stock_code,run_year,brood_year,method,cwt_rel_total,rel_total,Age,Cohort Size BNM,Cohort Size ANM,AK W/S T,AK JNO T,AK JNI T,AK JLO T,AK JLI T,AK FALL T,TAK TERM T,NORTH T,CENTRL T,WCVI F/W T,WCVI SPR T,WCVI SUM T,N FALCON T,S FALCON T,TOR TERM T,GEO ST T,ALASKA N,NORTH N,TNBC TERM N,CENTRL N,TCBC TERM N,TWCVI TERM N,WCVI N,GEO ST N,PGSDN N,TPGSDN TERM N,US JF N,PGSDO N,TPGSDO TERM N,WA CST N,TCOL R N,TAK TERM N,TBR TERM N,TNORTH FN,TCENTRAL FN,TGEO ST FN,TFRAS FN,TPS FN,TWAC FN,JNST N,BC JF N,FRASER N,TFRASER TERM N,ALASKA S,CBC S,TCBC TERM S,NBC AABM S,NBC ISBM S,TNBC TERM S,WCVI AABM S,WCVI ISBM S,TWCVI TERM S,N FALCON S,TNF TERM S,S FALCON S,TSF TERM S,PGSDN S,TPGSDN TERM S,PGSDO S,TPGSDO TERM S,JNST S,TJNST TERM S,GEO ST S,TGEO ST TERM S,BC JF S,TBC JF TERM S,TCOL R S,TAK TERM S,TBR TERM S,TNORTH FS,TCENTRAL FS,TWCVI FS,TFRASER FS,TGS FS,TPS FS,TSF TERM FS,TCAN TBR N,CA ESC STRAY,US ESC STRAY,ESCAPE,AEQ Rate,Mat Rate,Youngest Age,Stock MinAge,Stock NAges,CompleteBrYr,LastBrRY,ProdExpFactor,Esc_exp,Decade_BY,Decade_CY,LatestRY,Preterm CA,Preterm US,Term CA,Term US,Ocean Mortality,True Terminal Mortality,Preterm Ocean Net,Total Terminal Mortality,Mature Term Run,TotEst,CohSurvival,ER_PreTerminal,Survival_fromFisheries,MRE_Preterm_annual_est,AEQ_Preterm,TermMort_exp,MRE_Preterm_annual_exp,AEQ_Preterm_exp,Terminal Survival,Marine Survival
CA,BQR,1989,1985,CALENDAR YEAR METHOD,208713,6506864,4,161.5,129.2,11.1,0,2,0,0,0,0,0.1,0,0,0,11.5,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0.9864,0.8643,N,2,4,Y,1990,31.17613182,1371.7498,80s,80s,2020,31.3,13.1,24.9,3.4,44.4,20.9,7.4,28.3,72.3,116.7,0.903250774,0.343653251,0.656346749,38.37492,43.79616,882.2845304,1196.381564,1365.394857,0.60857538,0.00077379
CA,BQR,1988,1985,CALENDAR YEAR METHOD,208713,6506864,3,479.6,335.72,0.4,0,0,0,0.3,0,0,5,0.4,0,0,14.6,0,0,0,3.5,2.1,0.1,0,6.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,96.3,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0.8309,0.1979,N,2,4,Y,1990,31.17613182,1091.164614,80s,80s,2020,130.8,2.8,4.9,0,133.6,4.9,0,4.9,39.9,173.5,0.516799714,0.397950673,0.602049327,26.43944,111.00824,152.7630459,824.2794666,3460.807523,0.877192982,0.002297892
CA,BQR,1987,1985,CALENDAR YEAR METHOD,208713,6506864,2,922.5,553.5,4.3,1.6,0.5,1.8,2,0,0,3.2,2.1,0,0,3.7,0.5,0,0,1.3,0,0.6,0,4.2,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0.1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,25.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5894,0.0187,Y,2,4,Y,1990,31.17613182,280.5851864,80s,80s,2020,53.2,11.5,0.1,0,64.7,0.1,0,0.1,9.1,73.8,0.133333333,0.116892502,0.883107498,1.20989,38.13418,3.117613182,37.71969012,1188.876222,0.989010989,0.004419945
CA,BQR,1991,1986,CALENDAR YEAR METHOD,207451,7021836,5,31.6,28.44,3,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,1,N,2,4,Y,1991,33.84816655,338.4816655,80s,90s,2020,2.2,6.4,0,7.7,8.6,0,7.7,7.7,17.7,26.3,0.924753868,0.302390999,0.697609001,8.6,8.6,260.6308825,291.0942324,291.0942324,0.564971751,0.000152325
CA,BQR,1990,1986,CALENDAR YEAR METHOD,207451,7021836,4,415.2,332.16,7.1,0,2,19.5,2,0,0,28.5,8.4,0,0,19.7,0,0,0,0.2,0.1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,49.1,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0.9824,0.824,N,2,4,Y,1991,33.84816655,3926.38732,80s,90s,2020,122,30.6,31.7,0.1,152.6,20.7,11.1,31.8,147.8,300.4,0.90438343,0.459417148,0.540582852,125.7424,149.91424,1076.371696,4256.149698,5074.322164,0.784844384,0.002001436
CA,BQR,1989,1986,CALENDAR YEAR METHOD,207451,7021836,3,1264.6,885.22,2.8,0,0.4,4.5,0,0,4.9,23.7,3.7,0,0,20.5,1.3,0,0,13.2,30.3,2.1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,14,0,112.9,88.6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,98,0.8535,0.3156,N,2,4,Y,1991,33.84816655,3317.120322,80s,80s,2020,225.7,47.9,93.5,0,273.6,93.5,0,93.5,191.5,465.1,0.525406114,0.30907571,0.69092429,86.34816,233.5176,3164.803573,2922.726901,7904.142618,0.511749347,0.006095897
CA,BQR,1988,1986,CALENDAR YEAR METHOD,207451,7021836,2,2714.8,1628.88,1.8,0,0,0,1.3,0,0,3.4,1.5,0,0,4.8,0,0,0,2,13,22.8,0,33.5,0,0,0,0.1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17.3,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.7,0,206.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.6107,0.0329,Y,2,4,Y,1991,33.84816655,1421.622995,80s,80s,2020,297.9,23.1,1.1,0,321,1.1,0,1.1,43.1,364.1,0.223527823,0.197067924,0.802932076,10.5609,196.0347,37.23298321,357.4671022,6635.415176,0.974477958,0.013086464
CA,BQR,1992,1987,CALENDAR YEAR METHOD,208379,6134313,5,3.4,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,N,2,4,Y,1992,29.43824954,88.31474861,80s,90s,2020,0,0,0,0,0,0,0,0,3,3,0.980392157,0,1,0,0,0,0,0,1,1.63164E-05
CA,BQR,1991,1987,CALENDAR YEAR METHOD,208379,6134313,4,151.8,121.44,0,0,2,0,2.5,0,0,8.2,2.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,30.6,6.7,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0.995,0.95,N,2,4,Y,1992,29.43824954,1442.474227,80s,90s,2020,48.6,4.5,14.7,0,53.1,6.7,8,14.7,63.7,116.8,0.961791831,0.437252964,0.562747036,50.445,52.8345,432.7422682,1485.012498,1555.355195,0.769230769,0.00072848
CA,BQR,1990,1987,CALENDAR YEAR METHOD,208379,6134313,3,546.6,382.62,0.5,0,0.1,1.3,0.1,0,0,10.8,2.9,0,0,1.2,1.1,0,0,28,13.8,0,0,4.3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0,0,0,0.5,0,63.7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.8571,0.2997,N,2,4,Y,1992,29.43824954,1471.912477,80s,90s,2020,132.7,33.1,15,0,165.8,15,0,15,65,230.8,0.603209451,0.433328106,0.566671894,49.69026,142.10718,441.573743,1462.794273,4183.386626,0.769230769,0.002623105
CA,BQR,1989,1987,CALENDAR YEAR METHOD,208379,6134313,2,1091.3,654.78,1.8,0,0.3,0.6,0,0,0.1,3,0.4,0,0,3.8,1.3,0,0,1.6,4.2,2.3,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,2.8,0,41.9,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.6136,0.034,Y,2,4,Y,1992,29.43824954,500.4502421,80s,80s,2020,74,15,2.3,0,89,2.3,0,2.3,19.3,108.3,0.165399065,0.135923516,0.864076484,3.026,54.6104,67.70797393,89.0801431,1607.634582,0.880829016,0.005237092
CA,BQR,1993,1988,CALENDAR YEAR METHOD,256292,5440607,5,13.5,12.15,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,N,2,4,Y,1993,21.22815773,148.5971041,80s,90s,2020,2,3,0,0,5,0,0,0,7,12,0.987654321,0.411522634,0.588477366,5,5,0,106.1407886,106.1407886,1,5.26743E-05
CA,BQR,1992,1988,CALENDAR YEAR METHOD,256292,5440607,4,341.4,273.12,7.1,0,0,2.3,2.2,6.9,0,23.3,30.2,0,0,7.5,0,0,0,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14.5,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,0,42.1,13.1,2.1,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,69,0.9876,0.8763,N,2,4,Y,1993,21.22815773,1464.742883,80s,90s,2020,130.9,33,26.7,0.2,163.9,21.7,5.2,26.9,95.9,259.8,0.951230228,0.600102519,0.399897481,143.62557,161.86764,571.0374428,3048.906253,3436.151793,0.719499479,0.001332074
CA,BQR,1991,1988,CALENDAR YEAR METHOD,256292,5440607,3,1351,945.7,0.7,3.6,0.4,1,4.1,0,0,9.3,7.7,0,0,16.5,3.5,0,0,48.3,17.9,4.1,0,10.2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26.4,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,212.6,72,0,0,0,0,0,0,0,0,0,4.3,0,0,0,4,0,139,0.872,0.39,N,2,4,Y,1993,21.22815773,2950.713924,80s,90s,2020,350.7,31.2,76.3,3,381.9,79.3,0,79.3,218.3,600.2,0.634662155,0.403827852,0.596172148,148.941,333.0168,1683.392908,3161.74304,7069.333156,0.636738433,0.005271331
CA,BQR,1990,1988,CALENDAR YEAR METHOD,256292,5440607,2,2892.2,1735.32,1.9,0,0.5,5.5,0.5,0,0,14.5,3.5,0,0,5.4,0.2,0,0,7,34.9,10.3,0,59,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,9.5,0,0,0,3.5,0,77.2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,68,0.6296,0.0495,Y,2,4,Y,1993,21.22815773,1443.514725,80s,90s,2020,256.7,53,2.3,0,309.7,2.3,0,2.3,70.3,380,0.218979785,0.178468525,0.821531475,15.33015,194.98712,48.82476277,325.4308422,4139.217338,0.967283073,0.011284785
CA,BQR,1994,1989,CALENDAR YEAR METHOD,210991,5701175,5,3.3,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,N,2,4,Y,1994,27.02093928,81.06281785,80s,90s,2020,0,0,0,0,0,0,0,0,3,3,1.01010101,0,1,0,0,0,0,0,1,1.56405E-05
CA,BQR,1993,1989,CALENDAR YEAR METHOD,210991,5701175,4,107,85.6,0,0,0,0,0,2.5,0,0,8.4,0,0,0.1,0,0,0,3.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,23.1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.993,0.9303,N,2,4,Y,1994,27.02093928,837.6491177,80s,90s,2020,35.1,2.5,8.6,5,37.6,6.6,7,13.6,44.6,82.2,0.960280374,0.439252336,0.560747664,34.97928,37.3368,367.4847742,945.173001,1008.875406,0.695067265,0.000507131
CA,BQR,1992,1989,CALENDAR YEAR METHOD,210991,5701175,3,733.7,513.59,0.6,0,0,0.3,0.3,2.2,0,15,8.8,0,0,16.4,0,0,0,66.4,22.6,6,0,0.1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4,0,152.7,7.7,0,0,0,0,0,0,0,0,0,4.3,0,0,0,7,0,50,0.8698,0.3668,N,2,4,Y,1994,27.02093928,1351.046964,80s,90s,2020,309.9,27.5,12,0,337.4,12,0,12,62,399.4,0.777663116,0.656944255,0.343055745,123.75832,293.47052,324.2512714,3344.06605,7929.849102,0.806451613,0.0034774
